number,clientId,dateOffset,status,total,discountValue,discountPercent,comment
ORD-1056,019d1009-2c58-7e71-a7a6-4bb0b09b6533,-43,DONE,3549600.00,0,0,Customer asked for bulk discount.
ORD-1057,019d1009-2c58-7e71-a7a6-4bb0b09b6533,4,DONE,3648540.00,0,0,Requires onsite installation.
ORD-1058,019d1009-2c58-7e71-a7a6-4bb0b09b6533,-12,DONE,3204000.00,0,0,
ORD-1059,019d1009-2c58-7e71-a7a6-4bb0b09b6533,-216,DONE,4617000.00,0,0,Repeat order based on last year's contract.
ORD-1060,019d1009-2c58-7e71-a7a6-4bb0b09b6533,-29,DONE,5235600.00,0,0,
ORD-1061,019d1009-2c58-7e71-a7a6-4bb0b09b6533,-48,ACCEPTED,3150840.00,0,0,Coordinate with procurement before invoicing.
ORD-1062,019d1009-2c58-7e71-a7a6-4bb0b09b6533,6,ACCEPTED,5872200.00,0,0,
ORD-1063,019d1009-2c62-7df8-b8fa-22491588d3cc,-51,IN_PROGRESS,3475200.00,0,0,
ORD-1064,019d1009-2c62-7df8-b8fa-22491588d3cc,-649,DONE,100800.00,0,0,Custom branding needed.
ORD-1065,019d1009-2c62-7df8-b8fa-22491588d3cc,-29,ACCEPTED,1920000.00,0,0,Urgent delivery requested.
ORD-1066,019d1009-2c62-7df8-b8fa-22491588d3cc,-95,NEW,3355020.00,0,0,Customer asked for bulk discount.
ORD-1067,019d1009-2c6c-7370-8952-0b943cfcb3b8,-55,DONE,3887400.00,0,0,Repeat order based on last year's contract.
ORD-1068,019d1009-2c6c-7370-8952-0b943cfcb3b8,3,DONE,5151600.00,0,0,Coordinate with procurement before invoicing.
ORD-1069,019d1009-2c6c-7370-8952-0b943cfcb3b8,-49,DONE,2362338.00,0,1.00,Customer asked for bulk discount.
ORD-1070,019d1009-2c6c-7370-8952-0b943cfcb3b8,-687,DONE,3127800.00,0,0,
ORD-1071,019d1009-2c7a-794c-b2ca-496cf0dff886,-128,DONE,5664000.00,0,0,
ORD-1072,019d1009-2c7a-794c-b2ca-496cf0dff886,-84,DONE,5338200.00,0,0,Repeat order based on last year's contract.
ORD-1073,019d1009-2c7a-794c-b2ca-496cf0dff886,-47,NEW,4014720.00,0,0,Include extended warranty.
ORD-1074,019d1009-2c7a-794c-b2ca-496cf0dff886,-8,NEW,3110400.00,0,0,
ORD-1075,019d1009-2c7a-794c-b2ca-496cf0dff886,-11,DONE,3811320.00,0,10.00,Repeat order based on last year's contract.
ORD-1076,019d1009-2c7a-794c-b2ca-496cf0dff886,-20,DONE,3936360.00,0,0,
ORD-1077,019d1009-2c82-73d6-9095-c08d85ce2224,-148,DONE,3938400.00,0,0,Include extended warranty.
ORD-1078,019d1009-2c82-73d6-9095-c08d85ce2224,-427,DONE,301900.00,260900.00,0,
ORD-1079,019d1009-2c82-73d6-9095-c08d85ce2224,-57,DONE,3343200.00,0,0,Customer asked for bulk discount.
ORD-1080,019d1009-2c82-73d6-9095-c08d85ce2224,-13,ACCEPTED,2385600.00,0,0,
ORD-1081,019d1009-2c82-73d6-9095-c08d85ce2224,-352,NEW,1224000.00,0,0,Requires onsite installation.
ORD-1082,019d1009-2c82-73d6-9095-c08d85ce2224,-84,ACCEPTED,6079800.00,0,0,
ORD-1083,019d1009-2c82-73d6-9095-c08d85ce2224,-385,ACCEPTED,3469860.00,0,0,
ORD-1084,019d1009-2c82-73d6-9095-c08d85ce2224,8,DONE,5371200.00,0,0,
ORD-1085,019d1009-2c82-73d6-9095-c08d85ce2224,-79,IN_PROGRESS,3649800.00,0,0,
ORD-1086,019d1009-2c8a-78b9-af90-bed462fff062,-598,ACCEPTED,418800.00,0,0,Customer asked for bulk discount.
ORD-1087,019d1009-2c8a-78b9-af90-bed462fff062,-124,IN_PROGRESS,4159800.00,0,0,Include extended warranty.
ORD-1088,019d1009-2c8a-78b9-af90-bed462fff062,-134,IN_PROGRESS,1267200.00,0,0,
ORD-1089,019d1009-2c93-7978-a81c-2e4c9cc4aacb,-85,DONE,4741448.40,0,22.00,
ORD-1090,019d1009-2c93-7978-a81c-2e4c9cc4aacb,-2,IN_PROGRESS,3541200.00,0,0,
ORD-1091,019d1009-2c93-7978-a81c-2e4c9cc4aacb,-4,DONE,5724000.00,0,0,
ORD-1092,019d1009-2c9b-7240-a82d-01080233dcce,7,DONE,4229220.00,0,0,
ORD-1093,019d1009-2c9b-7240-a82d-01080233dcce,-61,DONE,2817000.00,0,0,
ORD-1094,019d1009-2c9b-7240-a82d-01080233dcce,-37,DONE,3224340.00,0,0,Customer asked for bulk discount.
ORD-1095,019d1009-2c9b-7240-a82d-01080233dcce,-283,DONE,2604000.00,0,0,
ORD-1096,019d1009-2c9b-7240-a82d-01080233dcce,-111,ACCEPTED,3479100.00,0,0,
ORD-1097,019d1009-2c9b-7240-a82d-01080233dcce,-40,ACCEPTED,4744800.00,0,0,
ORD-1098,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-95,IN_PROGRESS,5394780.00,0,15.00,Include extended warranty.
ORD-1099,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,3,IN_PROGRESS,3992400.00,0,0,
ORD-1100,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-17,IN_PROGRESS,3223200.00,0,0,Custom branding needed.
ORD-1101,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-19,ACCEPTED,4704660.00,0,0,
ORD-1102,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-599,ACCEPTED,3514800.00,0,0,
ORD-1103,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-136,DONE,5108640.00,0,0,
ORD-1104,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-36,DONE,5427000.00,0,0,
ORD-1105,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-106,IN_PROGRESS,2397122.00,1850398.00,0,
ORD-1106,019d1009-2ca2-7acb-ab9a-ee4d220b4e14,-90,ACCEPTED,6812760.00,0,0,
ORD-1107,019d1009-2cab-7eeb-bd2d-373a2e127b07,-72,IN_PROGRESS,6393000.00,0,0,Ship in two batches.
ORD-1108,019d1009-2cab-7eeb-bd2d-373a2e127b07,-27,DONE,1986600.00,0,0,Ship in two batches.
ORD-1109,019d1009-2cab-7eeb-bd2d-373a2e127b07,1,DONE,4840200.00,0,0,Urgent delivery requested.
ORD-1110,019d1009-2cb3-7573-b616-62ccf532df41,-63,DONE,2666820.00,0,0,Urgent delivery requested.
ORD-1111,019d1009-2cb3-7573-b616-62ccf532df41,-44,IN_PROGRESS,4723860.00,0,0,Customer asked for bulk discount.
ORD-1112,019d1009-2cb3-7573-b616-62ccf532df41,-13,DONE,2977200.00,0,0,
ORD-1113,019d1009-2cb3-7573-b616-62ccf532df41,-57,DONE,4899120.00,0,0,
ORD-1114,019d1009-2cb3-7573-b616-62ccf532df41,2,ACCEPTED,3736800.00,0,0,
ORD-1115,019d1009-2cb3-7573-b616-62ccf532df41,-28,NEW,2800200.00,0,0,
ORD-1116,019d1009-2cb3-7573-b616-62ccf532df41,-45,IN_PROGRESS,2007000.00,0,0,
ORD-1117,019d1009-2cb3-7573-b616-62ccf532df41,-14,IN_PROGRESS,4232940.00,0,0,Custom branding needed.
ORD-1118,019d1009-2cba-7721-8769-fd0139988dc9,-33,ACCEPTED,2654588.00,829612.00,0,
ORD-1119,019d1009-2cba-7721-8769-fd0139988dc9,-135,DONE,4360440.00,0,0,Coordinate with procurement before invoicing.
ORD-1120,019d1009-2cba-7721-8769-fd0139988dc9,-3,DONE,3767400.00,0,0,
ORD-1121,019d1009-2cba-7721-8769-fd0139988dc9,-130,DONE,5709720.00,0,0,
ORD-1122,019d1009-2cba-7721-8769-fd0139988dc9,-97,ACCEPTED,3628200.00,0,0,
ORD-1123,019d1009-2cba-7721-8769-fd0139988dc9,-71,DONE,5805720.00,0,0,Requires onsite installation.
ORD-1124,019d1009-2cc1-7e09-916b-29d60e3f476c,10,DONE,4991706.00,0,19.00,Custom branding needed.
ORD-1125,019d1009-2cc1-7e09-916b-29d60e3f476c,-16,DONE,5516400.00,0,0,
ORD-1126,019d1009-2cc1-7e09-916b-29d60e3f476c,-63,IN_PROGRESS,1165224.00,0,6.00,
ORD-1127,019d1009-2cc1-7e09-916b-29d60e3f476c,-131,IN_PROGRESS,4819320.00,0,0,
ORD-1128,019d1009-2cc1-7e09-916b-29d60e3f476c,-35,DONE,5670600.00,0,0,
ORD-1129,019d1009-2cc1-7e09-916b-29d60e3f476c,-592,NEW,3474240.00,0,0,
ORD-1130,019d1009-2cc1-7e09-916b-29d60e3f476c,-16,DONE,3294240.00,0,0,
ORD-1131,019d1009-2cc1-7e09-916b-29d60e3f476c,-50,NEW,3393000.00,0,0,Ship in two batches.
ORD-1132,019d1009-2cc9-7641-a222-50a6d8d8a356,-11,NEW,4648200.00,0,0,Include extended warranty.
ORD-1133,019d1009-2cc9-7641-a222-50a6d8d8a356,-61,IN_PROGRESS,3338160.00,0,0,
ORD-1134,019d1009-2cc9-7641-a222-50a6d8d8a356,-3,ACCEPTED,4548840.00,0,0,
ORD-1135,019d1009-2cc9-7641-a222-50a6d8d8a356,-41,ACCEPTED,3751200.00,0,0,
ORD-1136,019d1009-2cc9-7641-a222-50a6d8d8a356,-30,ACCEPTED,2965200.00,0,0,Include extended warranty.
ORD-1137,019d1009-2cc9-7641-a222-50a6d8d8a356,-92,DONE,4221840.00,0,0,
ORD-1138,019d1009-2cc9-7641-a222-50a6d8d8a356,-73,DONE,4986000.00,0,0,
ORD-1139,019d1009-2cc9-7641-a222-50a6d8d8a356,-201,DONE,4243200.00,0,0,
ORD-1140,019d1009-2cc9-7641-a222-50a6d8d8a356,-627,IN_PROGRESS,984000.00,0,0,Coordinate with procurement before invoicing.
ORD-1141,019d1009-2ccf-7c5d-9372-41e28df73f3b,-98,ACCEPTED,4310760.00,0,0,
ORD-1142,019d1009-2ccf-7c5d-9372-41e28df73f3b,-497,IN_PROGRESS,1920600.00,0,0,
ORD-1143,019d1009-2ccf-7c5d-9372-41e28df73f3b,-4,ACCEPTED,2199000.00,0,0,Repeat order based on last year's contract.
ORD-1144,019d1009-2ccf-7c5d-9372-41e28df73f3b,-126,IN_PROGRESS,4540800.00,0,0,Customer asked for bulk discount.
ORD-1145,019d1009-2ccf-7c5d-9372-41e28df73f3b,-3,DONE,6378000.00,0,0,
ORD-1146,019d1009-2ccf-7c5d-9372-41e28df73f3b,-143,IN_PROGRESS,1880400.00,0,0,
ORD-1147,019d1009-2ccf-7c5d-9372-41e28df73f3b,-85,NEW,3403200.00,0,0,Customer asked for bulk discount.
ORD-1148,019d1009-2ccf-7c5d-9372-41e28df73f3b,0,ACCEPTED,2468362.00,2460038.00,0,
ORD-1149,019d1009-2ccf-7c5d-9372-41e28df73f3b,-98,IN_PROGRESS,1015584.00,0,29.00,Urgent delivery requested.
ORD-1150,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-72,IN_PROGRESS,5502600.00,0,0,
ORD-1151,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-52,IN_PROGRESS,3951420.00,0,0,Customer asked for bulk discount.
ORD-1152,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-306,ACCEPTED,4969800.00,0,0,
ORD-1153,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-9,IN_PROGRESS,4244940.00,0,0,
ORD-1154,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-120,ACCEPTED,5685840.00,0,0,Requires onsite installation.
ORD-1155,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-140,DONE,4587991.20,0,22.00,Customer asked for bulk discount.
ORD-1156,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-162,IN_PROGRESS,4440840.00,0,0,
ORD-1157,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-17,IN_PROGRESS,3654600.00,0,0,
ORD-1158,019d1009-2cd6-7dfc-8ed8-22112fc90f90,-30,IN_PROGRESS,3817800.00,0,0,
ORD-1159,019d1009-2cdc-7794-a14a-2720b6825cb5,-185,DONE,4947600.00,0,0,
ORD-1160,019d1009-2cdc-7794-a14a-2720b6825cb5,-45,DONE,2578800.00,0,0,
ORD-1161,019d1009-2cdc-7794-a14a-2720b6825cb5,-65,DONE,4750200.00,0,0,
ORD-1162,019d1009-2cdc-7794-a14a-2720b6825cb5,-9,DONE,4562400.00,0,0,Custom branding needed.
ORD-1163,019d1009-2cdc-7794-a14a-2720b6825cb5,-3,ACCEPTED,4680000.00,0,0,Repeat order based on last year's contract.
ORD-1164,019d1009-2ce2-7b53-9fd5-91b8d46b3eb6,-102,DONE,3855060.00,0,0,Customer asked for bulk discount.
ORD-1165,019d1009-2ce2-7b53-9fd5-91b8d46b3eb6,-40,ACCEPTED,3630600.00,0,0,
ORD-1166,019d1009-2ce2-7b53-9fd5-91b8d46b3eb6,-23,NEW,2960400.00,0,0,
ORD-1167,019d1009-2ce2-7b53-9fd5-91b8d46b3eb6,-120,DONE,2447160.00,0,0,Custom branding needed.
ORD-1168,019d1009-2ce9-7020-b861-6fd1c51c844c,-101,DONE,5557260.00,0,0,Custom branding needed.
ORD-1169,019d1009-2ce9-7020-b861-6fd1c51c844c,-12,ACCEPTED,4095000.00,0,0,Requires onsite installation.
ORD-1170,019d1009-2ce9-7020-b861-6fd1c51c844c,-20,IN_PROGRESS,2316037.00,1250123.00,0,
ORD-1171,019d1009-2ce9-7020-b861-6fd1c51c844c,-131,ACCEPTED,2554200.00,0,0,
ORD-1172,019d1009-2ce9-7020-b861-6fd1c51c844c,-125,DONE,1927740.00,0,0,Coordinate with procurement before invoicing.
ORD-1173,019d1009-2ce9-7020-b861-6fd1c51c844c,-99,DONE,3951000.00,0,0,
ORD-1174,019d1009-2ce9-7020-b861-6fd1c51c844c,-83,NEW,5708220.00,0,0,
ORD-1175,019d1009-2ce9-7020-b861-6fd1c51c844c,9,DONE,4776793.00,366647.00,0,Ship in two batches.
ORD-1176,019d1009-2cef-7ede-b401-afb67e0aa087,0,DONE,4316400.00,0,0,Include extended warranty.
ORD-1177,019d1009-2cef-7ede-b401-afb67e0aa087,-37,NEW,4295100.00,0,0,
ORD-1178,019d1009-2cef-7ede-b401-afb67e0aa087,-74,ACCEPTED,3834000.00,0,0,
ORD-1179,019d1009-2cef-7ede-b401-afb67e0aa087,4,IN_PROGRESS,4367160.00,0,0,
ORD-1180,019d1009-2cef-7ede-b401-afb67e0aa087,-71,IN_PROGRESS,1191600.00,0,0,Coordinate with procurement before invoicing.
ORD-1181,019d1009-2cef-7ede-b401-afb67e0aa087,-31,DONE,3149400.00,0,0,Requires onsite installation.
ORD-1182,019d1009-2cef-7ede-b401-afb67e0aa087,-94,IN_PROGRESS,1580400.00,0,0,
ORD-1183,019d1009-2cef-7ede-b401-afb67e0aa087,-99,ACCEPTED,5341800.00,0,0,
ORD-1184,019d1009-2cfc-7bc0-a7b0-16911d598944,-49,DONE,2965680.00,0,0,
ORD-1185,019d1009-2cfc-7bc0-a7b0-16911d598944,-105,DONE,2217600.00,0,0,
ORD-1186,019d1009-2cfc-7bc0-a7b0-16911d598944,-105,DONE,4541640.00,0,0,
